filename,severity,bin,low_light_severity,low_light_bin
XR_Bing_362.png,107.23561096191406,medium,164.75774462999772,low
XR_Bing_381.png,148.99798583984375,high,191.28180555555556,low
XR_Bing_385.png,113.3118896484375,medium,145.49776217091147,medium
XR_Bing_40.png,71.48204040527344,low,108.66243407707911,high
XR_Bing_444.png,115.36595153808594,medium,157.33469909703012,medium
XR_Bing_45.png,68.46919250488281,low,145.45166023877937,medium
XR_Bing_463.png,34.19477081298828,low,141.52880465614692,medium
XR_Bing_475.png,44.22037124633789,low,95.696175,high
XR_Bing_495.png,62.787628173828125,low,95.94706469648563,high
XR_Bing_497.png,74.4143295288086,low,107.99417401175214,high
XR_Bing_499.png,118.68244934082033,medium,138.29028221512246,medium
XR_Bing_500.png,124.90721130371094,medium,137.88629447565543,medium
XR_Bing_590.png,82.4183578491211,low,94.88408462867012,high
XR_Bing_593.png,145.11175537109375,high,177.82416913946588,low
XR_Bing_604.png,57.14800262451172,low,103.51802110102406,high
XR_Bing_632.png,125.57237243652344,medium,154.78361163227018,medium
XR_Bing_637.png,66.17010498046875,low,112.31405405405405,high
XR_Bing_638.png,42.85369110107422,low,136.9465565077995,medium
XR_Bing_640.png,128.63832092285156,high,159.57355611827296,low
XR_Bing_682.png,47.81123733520508,low,167.6885831593838,low
XR_Bing_698.png,162.5118865966797,high,176.4977142857143,low
XR_Bing_731.png,76.81629180908203,low,151.37648786856707,medium
XR_Bing_740.png,144.4663543701172,high,183.67090852870075,low
XR_Bing_756.png,87.91326904296875,low,110.64002032520325,high
XR_Bing_760.png,167.3793182373047,high,185.62164226370106,low
XR_Bing_768.png,75.10777282714844,low,117.91118421052632,high
XR_Bing_774.png,83.81451416015625,low,108.42055933484505,high
XR_Bing_775.png,71.57588195800781,low,119.56462691100536,high
XR_Bing_790.png,132.22190856933594,high,165.29126449061795,low
XR_Bing_802.png,80.68611907958984,low,145.24977272727273,medium
XR_Bing_804.png,154.6656036376953,high,172.37264413962305,low
XR_Bing_818.png,190.90530395507807,high,214.21238109694394,low
XR_Bing_820.png,39.77582931518555,low,200.71266233766235,low
XR_Google_000.png,108.9235610961914,medium,141.1503041825095,medium
XR_Google_022.png,122.46478271484376,medium,159.64324143692565,low
XR_Google_064.png,99.51649475097656,low,117.49815258696287,high
XR_Google_067.png,149.55999755859375,high,162.68701866666666,low
XR_Google_088.png,98.15972900390624,low,119.40703656462586,high
XR_Google_095.png,102.80458068847656,medium,135.97481333333334,medium
XR_Google_102.png,71.67530822753906,low,117.19922876602564,high
XR_Google_105.png,114.67943572998048,medium,152.22661330822348,medium
XR_Google_110.png,87.61224365234375,low,107.39151666666666,high
XR_Google_124.png,86.5782470703125,low,148.511692582473,medium
XR_Google_127.png,91.2684326171875,low,127.25053222853242,high
XR_Google_137.png,173.6154327392578,high,209.06361532899493,low
XR_Google_142.png,41.88344192504883,low,107.27332939787485,high
XR_Google_143.png,83.81104278564453,low,116.00545076854405,high
XR_Google_146.png,91.5809326171875,low,112.70541797283177,high
XR_Google_180.png,127.79906463623048,medium,162.55205706230035,low
XR_Google_183.png,111.48634338378906,medium,119.59133397930187,high
XR_Google_187.png,145.28814697265625,high,168.68490495932414,low
XR_Google_228.png,119.28876495361328,medium,149.909932045917,medium
XR_Google_243.png,129.57296752929688,high,147.14745242585292,medium
XR_Google_252.png,100.39498901367188,low,117.56085081585081,high
XR_Google_263.png,133.36843872070312,high,169.85027873743718,low
XR_Google_275.png,69.2901382446289,low,115.68925533703144,high
XR_Google_276.png,73.10820007324219,low,117.27821133412043,high
XR_Google_284.png,122.61338806152344,medium,136.53485516145344,medium
XR_Google_293.png,69.3939437866211,low,82.48890841725252,high
XR_Google_311.png,141.09683227539062,high,160.61004122033185,low
XR_Google_313.png,106.87418365478516,medium,136.01112630208334,medium
XR_Google_331.png,93.91292572021484,low,147.91460099825605,medium
XR_Google_338.png,59.88908767700195,low,119.00671650340837,high
XR_Google_34.png,93.2282485961914,low,159.59544889717304,low
XR_Google_341.png,54.63125991821289,low,87.60201755968488,high
XR_Google_355.png,207.53875732421875,high,230.92591635338346,low
XR_Google_371.png,104.68480682373048,medium,154.42704305467308,medium
XR_Google_377.png,79.66960906982422,low,125.47492518242039,high
XR_Google_403.png,27.12178039550781,low,90.73579458657305,high
XR_Google_404.png,120.47150421142578,medium,145.06749344405594,medium
XR_Google_411.png,80.6419448852539,low,132.5591510003016,high
XR_Google_416.png,104.71894073486328,medium,112.26438350340136,high
XR_Google_427.png,70.21056365966797,low,124.37681041181041,high
XR_Google_436.png,109.4813232421875,medium,166.77856930272108,low
XR_Google_494.png,167.81459045410156,high,191.51773189045937,low
XR_Google_502.png,130.1222381591797,high,139.65109433962263,medium
XR_Google_504.png,149.89170837402344,high,168.1279309035687,low
XR_Google_515.png,54.30340194702149,low,87.79253994360903,high
XR_Google_529.png,84.10811614990234,low,138.40598692810457,medium
XR_Google_537.png,97.27664947509766,low,118.94910919312693,high
XR_Google_538.png,99.6410903930664,low,158.65073505784062,low
XR_Google_573.png,103.30999755859376,medium,131.3190852328293,high
XR_Google_581.png,111.55819702148438,medium,146.7345113778055,medium
XR_Google_583.png,105.46408081054688,medium,117.18919392523364,high
XR_Google_626.png,129.2176513671875,high,159.8063925925926,low
XR_Google_633.png,86.46702575683594,low,124.56923413293353,high
XR_Google_638.png,42.47676849365234,low,81.10836666666667,high
XR_Google_659.png,77.87057495117188,low,125.97685161564625,high
XR_Google_689.png,126.97509002685548,medium,141.3840449866565,medium
XR_Google_691.png,124.92686462402344,medium,142.15702306937172,medium
XR_Google_721.png,134.60458374023438,high,172.5821784007814,low
XYT_Baidu_073.png,129.15626525878906,high,178.59571214891142,low
XYT_Baidu_074.png,142.242431640625,high,171.62088791047515,low
XYT_Baidu_104.png,109.4029541015625,medium,161.92541574834704,low
XYT_Baidu_309.png,71.75946807861328,low,99.7421996242751,high
XYT_Google_569.png,76.99443054199219,low,106.78672039564063,high
XYT_Google_617.png,152.17422485351562,high,161.7104802431611,low
YC_Baidu_027.png,104.1692123413086,medium,160.32737410071942,low
YC_Baidu_042.png,125.38502502441406,medium,143.22300772921108,medium
YC_Baidu_052.png,142.64541625976562,high,187.65448308270678,low
YC_Baidu_084.png,102.41986083984376,low,135.60577546296295,medium
YC_Baidu_108.png,153.0859832763672,high,182.9361560150376,low
YC_Baidu_137.png,141.21621704101562,high,169.48265873015873,low
YC_Baidu_140.png,89.06328582763672,low,133.63951365152994,high
YC_Baidu_201.png,53.09788131713867,low,140.8490139176784,medium
YC_Bing_000.png,48.65233612060547,low,74.28764431006047,high
YC_Bing_237.png,91.35851287841795,low,136.34913238361514,medium
YC_Bing_246.png,96.9423370361328,low,159.56002506265665,low
YC_Bing_311.png,63.95053863525391,low,89.91465326546829,high
YC_Bing_317.png,128.74600219726562,high,182.9145340501792,low
YC_Bing_721.png,116.79517364501952,medium,161.48898061116537,low
YC_Bing_731.png,96.15674591064452,low,147.1523957913902,medium
YC_Google_062.png,118.4411392211914,medium,140.31812279929576,medium
YC_Google_063.png,110.70369720458984,medium,146.71899207746478,medium
YC_Google_594.png,122.72256469726562,medium,155.14302530530026,medium
YC_Google_633.png,92.15576934814452,low,122.60642545101528,high
YC_Google_758.png,82.86311340332031,low,131.1823025788262,high
YD_Baidu_00.png,130.82467651367188,high,167.71056114259508,low
YD_Baidu_015.png,143.18447875976562,high,183.6638760173957,low
YD_Baidu_026.png,77.6713638305664,low,94.127525,high
YD_Baidu_029.png,93.5744857788086,low,157.57880593958012,low
YD_Baidu_030.png,104.2790985107422,medium,123.32238910816334,high
YD_Baidu_037.png,76.96540069580078,low,92.48114124293785,high
YD_Baidu_039.png,132.49948120117188,high,158.31493832702708,low
YD_Baidu_040.png,117.70443725585938,medium,128.00301181082972,high
YD_Baidu_051.png,93.3189926147461,low,145.65245661593397,medium
YD_Baidu_053.png,177.48513793945312,high,194.66418456078082,low
YD_Baidu_055.png,101.96166229248048,low,192.75314549856924,low
YD_Baidu_058.png,138.7314453125,high,177.14088027993625,low
YD_Baidu_059.png,89.95272827148438,low,140.3098262195122,medium
YD_Baidu_068.png,87.40980529785156,low,146.83773112556673,medium
YD_Baidu_069.png,93.31488800048828,low,139.66762,medium
YD_Baidu_070.png,17.478042602539062,low,50.09442706766917,high
YD_Baidu_073.png,117.71241760253906,medium,181.81868667917448,low
YD_Baidu_074.png,119.62197875976562,medium,147.9661426418885,medium
YD_Baidu_082.png,133.11349487304688,high,168.5962546042893,low
YD_Baidu_087.png,119.68238067626952,medium,161.73059457267803,low
YD_Baidu_099.png,88.01053619384766,low,146.0550702811245,medium
YD_Baidu_171.png,99.00447845458984,low,131.23520227790706,high
YD_Baidu_183.png,218.41661071777344,high,228.37647232909146,low
YD_Baidu_201.png,125.7309112548828,medium,180.18136694523284,low
YD_Baidu_214.png,104.33023834228516,medium,133.03474988933155,high
YD_Baidu_300.png,132.1040496826172,high,165.89122314049587,low
YD_Bing_022.png,100.75082397460938,low,136.21060827041867,medium
YD_Bing_038.png,94.86785125732422,low,112.598266609967,high
YD_Bing_086.png,125.10506439208984,medium,174.54627976190477,low
YD_Bing_11.png,173.15853881835938,high,180.3231742399477,low
YD_Bing_212.png,134.55416870117188,high,147.47835483836195,medium
YD_Bing_213.png,86.37661743164062,low,127.51372258184925,high
YD_Bing_243.png,81.8645248413086,low,131.78866368604074,high
YD_Bing_258.png,115.60697174072266,medium,162.62389438943893,low
YD_Bing_290.png,106.87583923339844,medium,142.77562268346924,medium
YD_Bing_351.png,110.63815307617188,medium,133.7991103202847,high
YD_Bing_428.png,108.25090026855467,medium,133.0354010618065,high
YD_Bing_429.png,111.70281982421876,medium,126.09032051282051,high
YD_Bing_547.png,151.625,high,169.42262443438915,low
YD_Bing_568.png,120.87015533447266,medium,170.52788148148147,low
YD_Bing_580.png,157.64767456054688,high,176.10520848207912,low
YD_Bing_688.png,91.51026916503906,low,130.60145795523292,high
YD_Bing_694.png,112.96907043457033,medium,143.46826984126983,medium
YD_Google_015.png,93.2944793701172,low,120.8292739864602,high
YD_Google_017.png,151.6858367919922,high,179.29714371257484,low
YD_Google_020.png,148.98141479492188,high,167.80019997362984,low
YD_Google_032.png,116.81976318359376,medium,122.02623331529581,high
YD_Google_056.png,74.92146301269531,low,143.68756094858156,medium
YD_Google_09.png,93.15734100341795,low,138.68517872477457,medium
YD_Google_108.png,157.64227294921875,high,192.75663699307617,low
YD_Google_133.png,155.55670166015625,high,174.1986798245614,low
YD_Google_136.png,118.97845458984376,medium,130.31645289694825,high
YD_Google_140.png,146.5684356689453,high,173.51598003038853,low
YD_Google_255.png,117.5685806274414,medium,170.50150756892853,low
YD_Google_281.png,73.11710357666016,low,119.83219135802469,high
YD_Google_297.png,109.0800323486328,medium,139.45305761455526,medium
YD_Google_322.png,140.046875,high,161.50737271362271,low
YD_Google_376.png,92.43321990966795,low,126.30089262820513,high
YD_Google_447.png,120.27965545654295,medium,137.35246200607904,medium
YSM_Bing_204.png,158.16038513183594,high,184.3978008298755,low
YSM_Bing_239.png,112.60540008544922,medium,134.19159830729166,high
YSM_Bing_478.png,89.8264389038086,low,172.5797490619137,low
YSM_Google_146.png,130.24307250976562,high,163.07405264572384,low
YSM_Google_149.png,165.9561767578125,high,204.3612517141244,low
YSM_Google_405.png,99.7509994506836,low,175.77305523423945,low
YSM_Google_515.png,82.60266876220703,low,159.5441910631741,low
YSM_Google_54.png,132.46490478515625,high,199.25131740656224,low
YSM_Google_543.png,17.921123504638672,low,115.21713859910581,high
YSM_Google_553.png,107.24403381347656,medium,166.09704728950405,low
YSM_Google_602.png,152.88478088378906,high,208.94075607279544,low
YSM_Google_639.png,71.02920532226562,low,119.29880786113328,high
YSM_Google_665.png,97.0544662475586,low,143.61874918396657,medium
YSM_Google_743.png,113.67767333984376,medium,150.23056083749304,medium
YST_Bing_105.png,50.986419677734375,low,116.61728041862285,high
YST_Bing_667.png,102.58173370361328,low,128.5486828926282,high
YST_Bing_753.png,69.73475646972656,low,123.05391729323308,high
YST_Bing_775.png,125.84109497070312,medium,164.07123907221182,low
YST_Google_245.png,210.2455139160156,high,220.9782696813496,low
YST_Google_810.png,26.51328659057617,low,142.64549729614825,medium
YST_Google_891.png,68.78375244140625,low,143.878903125,medium
YT_Baidu_062.png,88.29571533203125,low,103.3147859312075,high
YT_Baidu_135.png,71.83997344970703,low,123.37724677985949,high
YT_Bing_014.png,140.35394287109375,high,154.08394109772422,medium
YT_Bing_065.png,85.4266357421875,low,120.49315838342375,high
YT_Bing_097.png,135.70309448242188,high,150.33117581159337,medium
YT_Bing_115.png,119.63433074951172,medium,125.82305833333334,high
YT_Bing_194.png,101.67029571533205,low,118.72619757635198,high
YT_Bing_195.png,77.64515686035156,low,123.80722559293987,high
YT_Bing_43.png,131.18231201171875,high,164.8687648456057,low
YT_Bing_547.png,110.05742645263672,medium,163.831434895271,low
YT_Bing_586.png,106.80125427246094,medium,131.76675389876436,high
YT_Bing_665.png,108.37860107421876,medium,139.13665545087483,medium
YT_Bing_691.png,124.87181091308594,medium,145.1373620288678,medium
YT_Bing_726.png,125.24063873291016,medium,165.44982210771684,low
YT_Bing_739.png,172.23301696777344,high,199.17851338588036,low
YT_Google_043.png,152.64022827148438,high,169.93086198496658,low
YT_Google_057.png,144.74122619628906,high,156.31257794676807,medium
YT_Google_101.png,155.84323120117188,high,192.4404569892473,low
YT_Google_296.png,67.58927917480469,low,138.67824588477367,medium
YT_Google_298.png,79.92562103271484,low,124.08212973898345,high
YT_Google_881.png,174.73439025878906,high,186.8106,low
YT_Google_917.png,77.74678802490234,low,115.70960306140897,high
hv10_1.png,79.79688262939453,low,117.00968237704917,high
hv10_122.png,82.87714385986328,low,127.43154713114754,high
hv10_193.png,80.69564819335938,low,133.17037397540983,high
hv10_34.png,85.71061706542969,low,132.67343237704918,high
hv10_526.png,70.29241180419922,low,120.72978962418301,high
hv10_718.png,81.94440460205078,low,122.92788342927632,high
hv10_9.png,89.60343933105469,low,129.72271516393442,high
hv11_1.png,95.7540054321289,low,123.27705676020408,high
hv11_114.png,132.47914123535156,high,147.85121846330276,medium
hv11_193.png,137.849365234375,high,150.99919724770643,medium
hv11_204.png,132.5520782470703,high,148.83198332055215,medium
hv11_206.png,133.60464477539062,high,151.00082438650307,medium
hv11_266.png,145.8602294921875,high,163.79080713190183,low
hv11_270.png,147.4390869140625,high,165.20043615797547,low
hv11_286.png,146.35560607910156,high,164.96170680428133,low
hv11_315.png,126.29315948486328,medium,147.94733991564416,medium
hv11_354.png,111.36126708984376,medium,136.7930615234375,medium
hv11_397.png,111.14229583740234,medium,137.81304472477063,medium
hv11_406.png,113.70577239990234,medium,141.4833972392638,medium
hv11_42.png,132.51019287109375,high,151.06266724006116,medium
hv11_435.png,111.9122543334961,medium,138.451624617737,medium
hv11_442.png,115.02677917480467,medium,136.19330904907974,medium
hv11_475.png,122.28546905517578,medium,145.42894938650306,medium
hv11_498.png,126.32125854492188,medium,147.13365384615383,medium
hv11_528.png,125.14981079101562,medium,145.687265625,medium
hv11_529.png,122.38717651367188,medium,141.74332211538461,medium
hv11_542.png,109.73726654052734,medium,133.07079624613004,high
hv11_549.png,125.92910766601562,medium,147.89031153549382,medium
hv11_558.png,118.25946044921876,medium,141.82973076923076,medium
hv11_562.png,124.59532928466795,medium,143.42140865384616,medium
hv11_643.png,127.6217041015625,medium,147.03244823619633,medium
hv11_655.png,116.09280395507812,medium,139.18540384615383,medium
hv11_674.png,108.93537139892578,medium,148.42014474693252,medium
hv11_78.png,138.6184844970703,high,153.87532692307693,medium
hv11_86.png,123.6689224243164,medium,141.74600747699387,medium
hv11_97.png,134.06271362304688,high,150.06417307692308,medium
hv12_1042.png,81.40898895263672,low,127.8001102784864,high
hv12_1213.png,65.45919036865234,low,130.55546254960316,high
hv12_1329.png,92.33332824707033,low,137.31381094104307,medium
hv12_1357.png,71.71048736572266,low,111.31916985544218,high
hv12_1434.png,90.83060455322266,low,139.71359924178006,medium
hv12_1482.png,82.82095336914062,low,146.44253782242063,medium
hv12_171.png,81.97249603271484,low,134.5042472718254,medium
hv12_1774.png,61.8409423828125,low,137.00305148100907,medium
hv12_1848.png,61.69842529296875,low,123.9786042020975,high
hv12_1862.png,58.30276107788086,low,124.00397489725057,high
hv12_188.png,87.28775024414062,low,138.93599640376985,medium
hv12_1884.png,61.2366943359375,low,123.64418579931973,high
hv12_189.png,86.46491241455078,low,139.009942779195,medium
hv12_1897.png,56.178348541259766,low,118.26413911918934,high
hv12_2022.png,54.3133544921875,low,106.919957305839,high
hv12_2043.png,53.0637321472168,low,110.59302145337301,high
hv12_2077.png,69.04557800292969,low,147.0343280541383,medium
hv12_2152.png,69.04082489013672,low,120.55687313988095,high
hv12_2202.png,59.48109817504883,low,116.38688261763039,high
hv12_2247.png,69.3717041015625,low,109.50018379747732,high
hv12_237.png,86.32069396972656,low,136.7200321534864,medium
hv12_267.png,79.5786361694336,low,127.50688022604875,high
hv12_27.png,82.72748565673828,low,117.61305316397392,high
hv12_286.png,79.32225036621094,low,127.50233622094672,high
hv12_344.png,103.6874008178711,medium,154.51974604946145,medium
hv12_382.png,88.38688659667969,low,135.41470911281178,medium
hv12_404.png,80.28690338134766,low,128.80432433390024,high
hv12_426.png,79.95066833496094,low,127.66629021400227,high
hv12_549.png,63.27597427368164,low,114.09717793367346,high
hv12_678.png,80.09146118164062,low,115.46508069373583,high
hv12_68.png,59.129669189453125,low,108.28214905753968,high
hv12_693.png,93.88681030273438,low,132.42473825467687,high
hv12_721.png,97.55216979980467,low,134.83280408517572,medium
hv12_759.png,83.530517578125,low,127.4210512329932,high
hv14_105.png,122.3374252319336,medium,147.33547468466554,medium
hv14_129.png,100.31111907958984,low,133.3403796414399,high
hv14_133.png,76.84150695800781,low,107.53204497945012,high
hv14_136.png,81.07707214355469,low,110.80079675099206,high
hv14_139.png,109.51979064941406,medium,135.64752737032313,medium
hv14_140.png,108.81558227539062,medium,137.72632334183675,medium
hv14_148.png,125.30580139160156,medium,158.28739503613946,low
hv14_169.png,100.32787322998048,low,142.61167800453515,medium
hv14_170.png,112.10667419433594,medium,156.09746138038548,medium
hv14_21.png,116.45256042480467,medium,135.38544766865078,medium
hv14_22.png,136.02532958984375,high,158.20931653911563,low
hv14_30.png,122.69540405273438,medium,149.23148738662132,medium
hv14_42.png,111.77767181396484,medium,136.05163823341837,medium
hv14_43.png,98.95921325683594,low,123.63947571215986,high
hv14_49.png,104.73666381835938,medium,132.24001957553855,high
hv14_55.png,120.74697875976562,medium,142.66791781816895,medium
hv14_56.png,106.78675842285156,medium,137.18930918721657,medium
hv14_64.png,115.79598999023438,medium,142.32607444019274,medium
hv15_.png,114.67652893066406,medium,135.76490531108277,medium
hv15_1.png,120.75353240966795,medium,139.61617107780611,medium
hv15_11.png,128.18202209472656,high,167.95438500921202,low
hv15_111.png,117.52590942382812,medium,136.15571632298753,medium
hv15_117.png,108.51951599121094,medium,131.05170245181407,high
hv15_15.png,116.74617004394533,medium,130.66685267857142,high
hv15_17.png,100.00715637207033,low,118.44631120677438,high
hv15_2.png,117.2308349609375,medium,135.82137542517006,medium
hv15_21.png,113.7380828857422,medium,131.1382422760771,high
hv15_23.png,132.49993896484375,high,150.06818664965985,medium
hv15_28.png,126.71328735351562,medium,139.99604946145124,medium
hv15_29.png,106.87958526611328,medium,126.86626629818593,high
hv15_3.png,117.18270111083984,medium,138.51769770408163,medium
hv15_41.png,117.01547241210938,medium,134.64107452876985,medium
hv15_47.png,132.4600372314453,high,158.37714799461452,low
hv15_49.png,180.3305511474609,high,194.40081136621316,low
hv15_54.png,122.069580078125,medium,141.30671370110545,medium
hv15_6.png,104.38199615478516,medium,125.79993755314626,high
hv15_60.png,144.140380859375,high,164.65548380810657,low
hv15_69.png,113.8987808227539,medium,136.7347403805272,medium
hv15_73.png,140.00611877441406,high,156.11142998866214,medium
hv15_81.png,124.40518951416016,medium,145.9786639916383,medium
hv15_86.png,116.09049987792967,medium,138.06130863803855,medium
hv15_90.png,115.64651489257812,medium,132.63953771612813,high
hv16_108.png,124.49758911132812,medium,157.816441680839,low
hv16_117.png,165.29930114746094,high,194.19121359481292,low
hv16_127.png,133.10333251953125,high,158.3889486784297,low
hv16_241.png,126.04469299316406,medium,147.36458997661563,medium
hv16_411.png,67.72655487060547,low,104.09233055201247,high
hv16_416.png,60.40235137939453,low,92.47991735756803,high
hv16_75.png,124.73299407958984,medium,156.37320188492063,medium
hv17_1.png,109.68761444091795,medium,129.13797654478458,high
hv17_10.png,117.2198715209961,medium,138.3912538973923,medium
hv17_11.png,113.94447326660156,medium,134.65152219742063,medium
hv17_12.png,108.82725524902344,medium,128.0001705109127,high
hv17_22.png,109.59334564208984,medium,133.92304421768708,high
hv17_24.png,106.8360824584961,medium,131.79291338931407,high
hv17_29.png,105.55132293701172,medium,125.91345131802721,high
hv17_31.png,101.50747680664062,low,126.41441016510771,high
hv17_32.png,105.51371002197266,medium,126.56901705994898,high
hv17_33.png,119.55750274658205,medium,139.20192920918367,medium
hv17_38.png,135.509033203125,high,152.9090944006651,medium
hv17_40.png,127.35979461669922,medium,145.08499693980414,medium
hv17_42.png,126.25763702392578,medium,146.74369827961672,medium
hv17_44.png,126.65296936035156,medium,147.6815232603458,medium
hv17_48.png,84.48076629638672,low,119.56304917800453,high
hv17_59.png,115.00138854980467,medium,150.66355761054422,medium
hv17_6.png,119.23307037353516,medium,135.56025678500566,medium
hv17_7.png,118.01373291015624,medium,133.08014012896825,high
hv17_70.png,122.46063995361328,medium,151.53026015093536,medium
hv17_71.png,119.70787048339844,medium,149.13011311295352,medium
hv17_72.png,124.88854217529295,medium,149.65437880881518,medium
hv18_9.png,131.7201690673828,high,163.71124751984127,low
hv19_175.png,90.66991424560548,low,121.37304036458333,high
hv19_225.png,99.75779724121094,low,124.72111653645834,high
hv1_120.png,63.39965057373047,low,101.89841706320536,high
hv1_158.png,94.39336395263672,low,127.59624877852868,high
hv1_54.png,116.6803207397461,medium,146.84738871341466,medium
hv1_61.png,41.23574066162109,low,99.46549312786868,high
hv1_72.png,31.35175132751465,low,69.15859210319333,high
hv1_78.png,66.41189575195312,low,97.33773968396476,high
hv1_86.png,87.52058410644531,low,126.73348471752966,high
hv1_9.png,106.31218719482422,medium,121.05857955703246,high
hv1_93.png,59.493282318115234,low,97.9626935139255,high
hv20_231.png,127.43987274169922,medium,150.6639097045068,medium
hv20_234.png,129.70465087890625,high,153.56895505598072,medium
hv20_369.png,115.24126434326172,medium,140.6132347470238,medium
hv20_440.png,123.38460540771484,medium,154.7417645443594,medium
hv20_572.png,86.2454833984375,low,115.70150625354309,high
hv20_64.png,112.192138671875,medium,128.1002737032313,high
hv21_171.png,116.36510467529295,medium,134.05243055555556,high
hv21_252.png,118.25003051757812,medium,150.19357005758158,medium
hv21_258.png,112.41465759277344,medium,141.7126926100629,medium
hv21_266.png,110.59129333496094,medium,138.86970352564103,medium
hv21_292.png,113.2944564819336,medium,146.36768456907478,medium
hv21_46.png,118.24081420898438,medium,140.01254998400512,medium
hv21_87.png,115.93350219726562,medium,134.27065104166667,medium
hv22_.png,93.91677856445312,low,116.40334250710227,high
hv22_127.png,118.97834014892578,medium,140.0296875,medium
hv22_28.png,94.3662109375,low,115.46646839488636,high
hv22_31.png,83.76463317871094,low,106.14488636363636,high
hv22_43.png,90.82894134521484,low,110.73809481534092,high
hv22_92.png,118.25640869140624,medium,137.29663529829546,medium
hv23_160.png,101.1720199584961,low,121.90799939767574,high
hv23_20.png,103.66658020019533,medium,123.7336863130669,high
hv23_222.png,101.36001586914062,low,120.73237758645125,high
hv23_34.png,115.85411071777344,medium,137.48535377692744,medium
hv23_36.png,120.95179748535156,medium,141.88247369260205,medium
hv23_92.png,96.96467590332033,low,122.88098559736395,high
hv24_.png,135.88803100585938,high,145.28587593891723,medium
hv24_116.png,122.27790069580078,medium,133.4838346797052,high
hv24_139.png,125.33663177490234,medium,138.67971407312925,medium
hv24_21.png,140.8575897216797,high,150.6614317602041,medium
hv24_28.png,144.97731018066406,high,155.10426631590136,medium
hv24_4.png,143.62054443359375,high,152.3690808354592,medium
hv24_93.png,132.8060302734375,high,147.0632772640306,medium
hv25_108.png,136.3914337158203,high,166.2350393282313,low
hv25_116.png,126.1570053100586,medium,159.18434886975623,low
hv25_117.png,130.4241180419922,high,158.82249813988096,low
hv25_12.png,133.60816955566406,high,160.7350038973923,low
hv25_121.png,131.3819122314453,high,157.9484946322279,low
hv25_156.png,134.33389282226562,high,160.930416046627,low
hv25_162.png,123.06112670898438,medium,147.12553146258503,medium
hv25_176.png,122.30632019042967,medium,146.92051312712584,medium
hv25_4.png,131.2405242919922,high,159.29956110048187,low
hv25_6.png,132.35684204101562,high,159.59338683390024,low
hv26_133.png,140.5838165283203,high,157.39000038735668,medium
hv26_224.png,120.73596954345705,medium,145.32014266304347,medium
hv26_291.png,127.1230010986328,medium,147.10636645962734,medium
hv26_466.png,130.24508666992188,high,151.18568094851577,medium
hv27_237.png,111.92285919189452,medium,140.17384141156464,medium
hv27_339.png,104.75086975097656,medium,139.9934762967687,medium
hv27_386.png,129.30641174316406,high,156.18189528415533,medium
hv27_387.png,121.9659423828125,medium,148.00680936437075,medium
hv27_75.png,110.7540054321289,medium,136.13111403415533,medium
hv27_88.png,119.54924774169922,medium,146.1939351261338,medium
hv28_.png,139.52987670898438,high,151.29992426658163,medium
hv28_133.png,133.2537384033203,high,142.2282808956916,medium
hv28_135.png,139.1568145751953,high,148.88248697916666,medium
hv28_157.png,148.39739990234375,high,160.1931999362245,low
hv28_195.png,132.21136474609375,high,146.05571942318593,medium
hv28_198.png,143.05123901367188,high,153.7469108737245,medium
hv28_294.png,144.9180908203125,high,152.6143331030329,medium
hv28_3.png,139.36949157714844,high,149.09375664328232,medium
hv28_96.png,133.11749267578125,high,147.3335835636338,medium
hv29_.png,96.72876739501952,low,112.95905311853002,high
hv29_103.png,105.33926391601562,medium,117.97206019725408,high
hv29_115.png,104.29566192626952,medium,117.24688959270149,high
hv29_128.png,102.72877502441406,low,117.38935648954704,high
hv29_142.png,103.51715850830078,medium,117.31990217962185,high
hv29_210.png,106.544677734375,medium,118.3737002018252,high
hv29_219.png,107.42332458496094,medium,119.5908820511701,high
hv29_22.png,99.95919799804688,low,113.07180792575652,high
hv29_243.png,106.44147491455078,medium,119.89118985766679,high
hv29_70.png,102.15288543701172,low,115.38521885888501,high
hv29_82.png,102.11070251464844,low,114.34257116660845,high
hv2_.png,116.88156127929688,medium,133.73790378114435,high
hv2_10.png,111.65381622314452,medium,128.24570800627944,high
hv2_16.png,112.90026092529295,medium,130.56918637873545,high
hv2_28.png,94.61831665039062,low,114.28685715367719,high
hv2_45.png,166.2523956298828,high,189.72862583771393,low
hv2_49.png,163.31224060058594,high,187.72451841265516,low
hv2_56.png,164.1342315673828,high,188.48121414464404,low
hv30_110.png,130.3411865234375,high,147.04955439814816,medium
hv30_128.png,117.98925018310548,medium,142.49575810185186,medium
hv30_138.png,127.36384582519533,medium,145.52026041666667,medium
hv30_145.png,126.47571563720705,medium,147.56561921296296,medium
hv30_148.png,130.31515502929688,high,150.19973958333333,medium
hv30_169.png,123.60469818115234,medium,147.03783564814816,medium
hv30_42.png,127.33333587646484,medium,148.3888599537037,medium
hv30_76.png,125.88890838623048,medium,145.00383101851853,medium
hv32_108.png,137.29736328125,high,149.1450959289966,medium
hv32_126.png,153.2325439453125,high,165.0887077487245,low
hv33_124.png,37.11248016357422,low,46.9704617524093,high
hv33_183.png,50.07364273071289,low,62.35747945011338,high
hv34_1033.png,37.767520904541016,low,66.96596867913833,high
hv34_1270.png,29.21104431152344,low,38.947146045918366,high
hv34_1778.png,24.953697204589844,low,35.4349821960034,high
