filename,severity,bin
HazyDr_Google_476.png,154.10560607910156,high
HazyDr_Google_602.png,65.22980499267578,low
HazyDr_Google_622.png,59.83805465698242,low
HazyDr_Google_647.png,170.40110778808594,high
HazyDr_Google_678.png,78.6106185913086,low
HazyDr_Google_753.png,132.9179229736328,high
HazyDr_Google_798.png,77.6350326538086,low
IRQ_Bing_005.png,44.348052978515625,low
IRQ_Bing_007.png,87.83585357666016,low
IRQ_Bing_017.png,43.2240104675293,low
IRQ_Bing_018.png,57.59866714477539,low
IRQ_Bing_078.png,132.44479370117188,high
IRQ_Bing_101.png,105.77943420410156,medium
IRQ_Bing_113.png,17.908113479614258,low
IRQ_Bing_146.png,118.9820327758789,medium
IRQ_Bing_228.png,118.17646026611328,medium
IRQ_Bing_250.png,71.11193084716797,low
IRQ_Bing_257.png,67.18855285644531,low
IRQ_Bing_263.png,162.2570037841797,high
IRQ_Bing_29.png,82.02473449707031,low
IRQ_Bing_399.png,38.94953536987305,low
IRQ_Bing_460.png,63.12119674682617,low
IRQ_Bing_516.png,103.19515991210938,medium
IRQ_Bing_674.png,66.55135345458984,low
IRQ_Bing_775.png,73.3492202758789,low
IRQ_Google_010.png,29.98891830444336,low
IRQ_Google_027.png,133.4302215576172,high
IRQ_Google_030.png,63.05027770996094,low
IRQ_Google_077.png,112.38096618652344,medium
IRQ_Google_084.png,167.25831604003906,high
IRQ_Google_109.png,179.53248596191406,high
IRQ_Google_115.png,51.41150665283203,low
IRQ_Google_121.png,107.04572296142578,medium
IRQ_Google_136.png,107.76400756835938,medium
IRQ_Google_147.png,45.74635696411133,low
IRQ_Google_148.png,22.490821838378906,low
IRQ_Google_161.png,178.73638916015625,high
IRQ_Google_210.png,109.11682891845703,medium
IRQ_Google_211.png,66.14763641357422,low
IRQ_Google_243.png,145.69570922851562,high
IRQ_Google_250.png,51.1014404296875,low
IRQ_Google_260.png,40.013763427734375,low
IRQ_Google_314.png,159.8227996826172,high
IRQ_Google_323.png,114.75511932373047,medium
IRQ_Google_327.png,31.675146102905273,low
IRQ_Google_422.png,116.22391510009766,medium
IRQ_Google_46.png,40.83418273925781,low
IRQ_Google_464.png,45.50231170654297,low
IRQ_Google_468.png,105.16374206542969,medium
IRQ_Google_470.png,119.45903778076172,medium
IRQ_Google_476.png,81.49076080322266,low
IRQ_Google_484.png,96.61048889160156,low
IRQ_Google_490.png,107.96260833740234,medium
IRQ_Google_494.png,93.04918670654297,low
IRQ_Google_495.png,127.35161590576172,medium
IRQ_Google_508.png,100.7249755859375,low
IRQ_Google_510.png,114.53292083740234,medium
IRQ_Google_523.png,105.22399139404297,medium
IRQ_Google_525.png,95.80542755126953,low
IRQ_Google_533.png,114.01506805419922,medium
IRQ_Google_540.png,102.31816864013672,low
IRQ_Google_658.png,116.12007904052734,medium
JL_Baidu_000.png,109.89768981933594,medium
JL_Baidu_014.png,151.87606811523438,high
JL_Baidu_016.png,175.67111206054688,high
JL_Baidu_057.png,90.0135498046875,low
JL_Baidu_089.png,149.30384826660156,high
JL_Baidu_093.png,96.48026275634766,low
JL_Baidu_110.png,127.40752410888672,medium
JL_Baidu_138.png,139.2006378173828,high
JL_Baidu_145.png,84.00762176513672,low
JL_Baidu_146.png,141.85604858398438,high
JL_Baidu_150.png,105.09552001953125,medium
JL_Baidu_153.png,106.80591583251953,medium
JL_Baidu_198.png,121.11367797851562,medium
JL_Baidu_230.png,160.59275817871094,high
JL_Baidu_231.png,125.276611328125,medium
JL_Baidu_232.png,177.51515197753906,high
JL_Bing_002.png,117.51808166503906,medium
JL_Bing_014.png,121.66898345947266,medium
JL_Bing_05.png,83.59375762939453,low
JL_Bing_055.png,77.66145324707031,low
JL_Bing_064.png,136.00389099121094,high
JL_Bing_081.png,151.32347106933594,high
JL_Bing_169.png,186.66636657714844,high
JL_Bing_196.png,93.13544464111328,low
JL_Bing_224.png,82.88619232177734,low
JL_Bing_225.png,51.2291374206543,low
JL_Bing_238.png,120.853759765625,medium
JL_Bing_257.png,182.26515197753906,high
JL_Bing_282.png,98.52404022216797,low
JL_Bing_429.png,146.41253662109375,high
JL_Bing_431.png,107.24955749511719,medium
JL_Bing_568.png,107.76266479492188,medium
JL_Bing_61.png,107.0338134765625,medium
JL_Bing_627.png,84.47817993164062,low
JL_Bing_674.png,93.12310791015625,low
JL_Bing_683.png,101.52395629882812,low
JL_Bing_684.png,146.3617706298828,high
JL_Bing_708.png,116.62383270263672,medium
JL_Bing_730.png,100.65814208984375,low
JL_Bing_751.png,111.90184020996094,medium
JL_Bing_767.png,77.27908325195312,low
JL_Bing_786.png,160.4124298095703,high
JL_Bing_804.png,91.20228576660156,low
JL_Google_011.png,160.1359100341797,high
JL_Google_038.png,89.66970825195312,low
JL_Google_095.png,156.6013946533203,high
JL_Google_104.png,122.87593078613281,medium
JL_Google_115.png,165.33575439453125,high
JL_Google_116.png,131.56288146972656,high
JL_Google_137.png,56.01686477661133,low
JL_Google_143.png,121.70819091796875,medium
JL_Google_145.png,171.82232666015625,high
JL_Google_152.png,69.96040344238281,low
JL_Google_177.png,124.6697769165039,medium
JL_Google_179.png,152.53890991210938,high
JL_Google_227.png,69.31668090820312,low
JL_Google_237.png,137.85108947753906,high
JL_Google_24.png,57.53356170654297,low
JL_Google_254.png,116.13763427734375,medium
JL_Google_255.png,146.19927978515625,high
JL_Google_263.png,102.47618865966797,low
JL_Google_288.png,104.48017883300781,medium
JL_Google_289.png,124.23159790039062,medium
JL_Google_290.png,147.2694549560547,high
JL_Google_299.png,133.52532958984375,high
JL_Google_327.png,166.8265380859375,high
JL_Google_354.png,17.240354537963867,low
JL_Google_397.png,148.63394165039062,high
JL_Google_407.png,102.33538055419922,low
JL_Google_412.png,148.49139404296875,high
JL_Google_413.png,142.2423095703125,high
JL_Google_421.png,99.3770523071289,low
JL_Google_423.png,54.26309585571289,low
JL_Google_463.png,117.32719421386719,medium
JL_Google_464.png,100.06615447998047,low
JL_Google_497.png,154.155029296875,high
JL_Google_498.png,111.16830444335938,medium
JL_Google_502.png,133.37913513183594,high
JL_Google_505.png,138.322265625,high
JL_Google_538.png,143.76904296875,high
JL_Google_588.png,121.73584747314453,medium
JL_Google_589.png,140.47689819335938,high
JL_Google_592.png,114.78040313720703,medium
JL_Google_595.png,120.87338256835938,medium
JL_Google_614.png,123.60855102539062,medium
JL_Google_620.png,58.4487419128418,low
JL_Google_621.png,126.61027526855469,medium
JL_Google_627.png,130.1005859375,high
JL_Google_641.png,72.54950714111328,low
JL_Google_66.png,144.7344970703125,high
JL_Google_674.png,125.4779281616211,medium
JL_Google_713.png,88.78854370117188,low
JL_Google_752.png,65.95738220214844,low
JL_Google_753.png,54.87327575683594,low
JL_Google_781.png,95.55233764648438,low
KRO_Google_003.png,97.92337799072266,low
KRO_Google_014.png,141.49671936035156,high
KRO_Google_015.png,156.7461395263672,high
KRO_Google_017.png,105.1014404296875,medium
KRO_Google_034.png,116.08861541748047,medium
KRO_Google_036.png,151.16342163085938,high
KRO_Google_060.png,117.68159484863281,medium
KRO_Google_079.png,78.16085052490234,low
KRO_Google_113.png,120.5947494506836,medium
KRO_Google_142.png,76.9173355102539,low
KRO_Google_162.png,91.3791275024414,low
KRO_Google_20.png,100.46003723144531,low
KRO_Google_293.png,102.49868774414062,low
KRO_Google_307.png,100.51502227783203,low
KRO_Google_311.png,101.46983337402344,low
KRO_Google_317.png,127.41140747070312,medium
KRO_Google_344.png,66.51240539550781,low
KRO_Google_348.png,111.63040161132812,medium
KRO_Google_371.png,115.27771759033203,medium
KRO_Google_375.png,142.1251220703125,high
KRO_Google_380.png,117.78218841552734,medium
KRO_Google_419.png,161.6234893798828,high
KRO_Google_452.png,76.45535278320312,low
KRO_Google_461.png,139.03445434570312,high
KRO_Google_465.png,124.40619659423828,medium
KRO_Google_480.png,120.40737915039062,medium
KRO_Google_490.png,134.33116149902344,high
KRO_Google_495.png,131.66622924804688,high
KRO_Google_499.png,120.5783920288086,medium
KRO_Google_523.png,92.51683044433594,low
KRO_Google_539.png,182.1870574951172,high
KRO_Google_546.png,96.46533966064453,low
KRO_Google_554.png,88.12265014648438,low
KRO_Google_571.png,146.1673126220703,high
KRO_Google_576.png,179.6861114501953,high
KRO_Google_58.png,72.56695556640625,low
KRO_Google_616.png,111.48484802246094,medium
LSJ_Baidu_065.png,130.35296630859375,high
LSJ_Baidu_1078.png,153.6984100341797,high
LSJ_Baidu_110.png,121.33865356445312,medium
LSJ_Baidu_1140.png,157.7755889892578,high
LSJ_Baidu_1141.png,149.2432861328125,high
LSJ_Baidu_1193.png,85.70374298095703,low
LSJ_Baidu_1218.png,119.27796173095703,medium
LSJ_Baidu_1263.png,99.41271209716797,low
LSJ_Baidu_165.png,167.9733123779297,high
LSJ_Baidu_206.png,141.56719970703125,high
LSJ_Baidu_240.png,127.58235931396484,medium
LSJ_Baidu_351.png,62.38330078125,low
LSJ_Baidu_518.png,179.21823120117188,high
LSJ_Baidu_596.png,117.58434295654297,medium
LSJ_Baidu_670.png,40.15779113769531,low
LSJ_Baidu_736.png,133.5299072265625,high
LSJ_Baidu_810.png,62.720924377441406,low
LSJ_Baidu_830.png,154.6016082763672,high
LSJ_Baidu_869.png,143.3296661376953,high
LSJ_Baidu_879.png,115.12248229980469,medium
LSJ_Baidu_882.png,167.29307556152344,high
LSJ_Baidu_890.png,132.103271484375,high
LSJ_Baidu_900.png,152.64210510253906,high
LSJ_Baidu_905.png,65.69568634033203,low
LSJ_Baidu_946.png,80.40068817138672,low
LSJ_Baidu_954.png,50.25101852416992,low
LSJ_Baidu_975.png,121.56813049316406,medium
LSJ_Baidu_990.png,131.77096557617188,high
LSJ_Baidu_999.png,89.7981185913086,low
LSJ_Bing_095.png,174.80140686035156,high
LSJ_Bing_130.png,137.759765625,high
LSJ_Bing_150.png,124.85531616210938,medium
LSJ_Bing_197.png,107.74341583251953,medium
LSJ_Bing_226.png,60.394290924072266,low
LSJ_Bing_234.png,149.05523681640625,high
LSJ_Bing_267.png,145.52597045898438,high
LSJ_Bing_313.png,146.55978393554688,high
LSJ_Bing_381.png,113.9453353881836,medium
LSJ_Bing_453.png,82.73750305175781,low
LSJ_Bing_523.png,86.57020568847656,low
LSJ_Bing_552.png,160.00131225585938,high
LSJ_Google_03.png,159.01036071777344,high
LSJ_Google_232.png,108.26115417480469,medium
LSJ_Google_233.png,74.42311096191406,low
LSJ_Google_260.png,100.52583312988281,low
LZ_Baidu_059.png,57.670326232910156,low
LZ_Baidu_094.png,91.5479507446289,low
LZ_Baidu_121.png,85.04037475585938,low
LZ_Baidu_130.png,83.40831756591797,low
LZ_Baidu_159.png,107.3543472290039,medium
LZ_Baidu_173.png,137.32293701171875,high
LZ_Baidu_175.png,135.23123168945312,high
LZ_Baidu_182.png,103.01071166992188,medium
LZ_Baidu_194.png,115.77129364013672,medium
LZ_Baidu_204.png,132.50454711914062,high
LZ_Baidu_221.png,90.27642822265625,low
LZ_Baidu_230.png,113.22032165527344,medium
LZ_Bing_019.png,20.112207412719727,low
LZ_Bing_030.png,104.36844635009766,medium
LZ_Bing_044.png,73.46991729736328,low
LZ_Bing_060.png,98.07442474365234,low
LZ_Bing_070.png,108.57987213134766,medium
LZ_Bing_081.png,117.90187072753906,medium
LZ_Bing_085.png,160.75558471679688,high
LZ_Bing_088.png,90.4758529663086,low
LZ_Bing_111.png,103.01937866210938,medium
LZ_Bing_15.png,129.89849853515625,high
LZ_Bing_279.png,171.1917266845703,high
LZ_Bing_287.png,169.3948211669922,high
LZ_Bing_291.png,117.01860809326172,medium
LZ_Bing_313.png,129.69540405273438,high
LZ_Bing_323.png,120.45542907714844,medium
LZ_Bing_332.png,105.41240692138672,medium
LZ_Bing_34.png,159.9097137451172,high
LZ_Bing_349.png,99.11804962158203,low
LZ_Bing_454.png,91.88436889648438,low
LZ_Bing_573.png,129.05406188964844,high
LZ_Bing_658.png,100.48731231689453,low
LZ_Bing_813.png,130.81944274902344,high
LZ_Bing_871.png,87.53263092041016,low
LZ_Google_014.png,123.27974700927734,medium
LZ_Google_352.png,124.78163146972656,medium
LZ_Google_355.png,179.4105682373047,high
LZ_Google_411.png,73.9081802368164,low
LZ_Google_416.png,62.129940032958984,low
LZ_Google_438.png,160.06134033203125,high
MLS_Bing_019.png,89.25487518310547,low
MLS_Bing_034.png,112.48058319091797,medium
MLS_Bing_036.png,140.2969207763672,high
MLS_Bing_046.png,58.82117462158203,low
MLS_Bing_068.png,167.3923797607422,high
MLS_Bing_085.png,118.75218200683594,medium
MLS_Bing_095.png,194.48727416992188,high
MLS_Bing_108.png,82.33788299560547,low
MLS_Bing_115.png,143.7870330810547,high
MLS_Bing_118.png,154.36671447753906,high
MLS_Bing_123.png,85.49304962158203,low
MLS_Bing_130.png,149.02297973632812,high
MLS_Bing_132.png,112.37678527832031,medium
MLS_Bing_141.png,148.75421142578125,high
MLS_Bing_168.png,116.35343933105469,medium
MLS_Bing_174.png,118.65605163574219,medium
MLS_Bing_176.png,86.9248275756836,low
MLS_Bing_194.png,91.54381561279297,low
MLS_Bing_200.png,108.4674072265625,medium
MLS_Bing_215.png,187.81320190429688,high
MLS_Bing_242.png,112.63882446289062,medium
MLS_Bing_265.png,118.43502807617188,medium
MLS_Bing_326.png,149.86390686035156,high
MLS_Bing_335.png,145.61279296875,high
MLS_Bing_343.png,81.43737030029297,low
MLS_Bing_386.png,132.9016571044922,high
MLS_Bing_388.png,46.82527160644531,low
MLS_Bing_395.png,138.8379669189453,high
MLS_Bing_432.png,151.82310485839844,high
MLS_Bing_435.png,96.09446716308594,low
MLS_Bing_456.png,87.64894104003906,low
MLS_Bing_507.png,106.33431243896484,medium
MLS_Bing_517.png,100.95494079589844,low
MLS_Bing_518.png,97.89363861083984,low
MLS_Bing_550.png,126.3831787109375,medium
MLS_Bing_552.png,57.884952545166016,low
MLS_Bing_594.png,111.55455780029297,medium
MLS_Bing_600.png,94.90570831298828,low
MLS_Bing_637.png,93.3353271484375,low
MLS_Bing_667.png,51.03786087036133,low
MLS_Bing_686.png,112.75466918945312,medium
MLS_Bing_688.png,83.8287582397461,low
MLS_Bing_711.png,128.63658142089844,high
MLS_Bing_737.png,34.618709564208984,low
MLS_Bing_747.png,80.11056518554688,low
MLS_Bing_770.png,105.12162017822266,medium
MLS_Google_001.png,87.72494506835938,low
MLS_Google_010.png,182.7279510498047,high
MLS_Google_022.png,167.61590576171875,high
MLS_Google_033.png,115.8905258178711,medium
MLS_Google_036.png,140.06329345703125,high
MLS_Google_037.png,133.99530029296875,high
MLS_Google_042.png,114.25397491455078,medium
MLS_Google_059.png,137.9636993408203,high
MLS_Google_06.png,127.88743591308594,medium
MLS_Google_060.png,88.31300354003906,low
MLS_Google_068.png,96.3043212890625,low
MLS_Google_069.png,107.41736602783203,medium
MLS_Google_076.png,136.02655029296875,high
MLS_Google_078.png,101.60275268554688,low
MLS_Google_081.png,102.42247009277344,low
MLS_Google_091.png,112.3431396484375,medium
MLS_Google_105.png,91.53426361083984,low
MLS_Google_124.png,106.18736267089844,medium
MLS_Google_139.png,101.30272674560547,low
MLS_Google_142.png,142.99090576171875,high
MLS_Google_143.png,201.35743713378906,high
MLS_Google_162.png,121.26429748535156,medium
MLS_Google_163.png,139.88101196289062,high
MLS_Google_171.png,141.76800537109375,high
MLS_Google_200.png,108.26209259033203,medium
MLS_Google_201.png,156.89891052246094,high
MLS_Google_203.png,203.0774383544922,high
MLS_Google_24.png,112.79422760009766,medium
MLS_Google_253.png,141.05154418945312,high
MLS_Google_254.png,101.36650085449219,low
MLS_Google_267.png,166.69937133789062,high
MLS_Google_271.png,97.3360824584961,low
MLS_Google_303.png,109.7325439453125,medium
MLS_Google_308.png,49.56425476074219,low
MLS_Google_314.png,84.26338195800781,low
MLS_Google_322.png,138.3754119873047,high
MLS_Google_356.png,192.42013549804688,high
MLS_Google_387.png,116.49769592285156,medium
MLS_Google_392.png,122.080322265625,medium
MLS_Google_401.png,144.53741455078125,high
MLS_Google_406.png,137.09182739257812,high
MLS_Google_419.png,102.51748657226562,low
MLS_Google_443.png,126.51856231689453,medium
MLS_Google_468.png,127.71421813964844,medium
MLS_Google_489.png,93.60951232910156,low
MLS_Google_499.png,122.08375549316406,medium
MLS_Google_516.png,39.24515151977539,low
MLS_Google_573.png,134.9107666015625,high
MLS_Google_595.png,93.97483825683594,low
MLS_Google_596.png,143.4241943359375,high
MLS_Google_633.png,73.85472869873047,low
MLS_Google_634.png,122.0204086303711,medium
MLS_Google_637.png,79.40391540527344,low
MLS_Google_653.png,148.9853515625,high
MLS_Google_706.png,69.65242004394531,low
MSK_Baidu_036.png,110.44828033447266,medium
MSK_Baidu_196.png,87.44832611083984,low
MSK_Bing_035.png,81.01390075683594,low
MSK_Bing_04.png,145.1177978515625,high
MSK_Bing_044.png,133.58348083496094,high
MSK_Bing_045.png,96.87403869628906,low
MSK_Bing_047.png,145.93043518066406,high
MSK_Bing_098.png,135.6486358642578,high
MSK_Bing_100.png,42.230506896972656,low
MSK_Bing_104.png,71.7192153930664,low
MSK_Bing_119.png,131.615966796875,high
MSK_Bing_120.png,67.35893249511719,low
MSK_Bing_128.png,163.41650390625,high
MSK_Bing_136.png,91.70246124267578,low
MSK_Bing_160.png,36.73956298828125,low
MSK_Bing_168.png,78.6519546508789,low
MSK_Bing_191.png,77.82581329345703,low
MSK_Bing_212.png,102.87589263916016,medium
MSK_Bing_227.png,68.6286849975586,low
MSK_Bing_231.png,81.91480255126953,low
MSK_Bing_255.png,66.01283264160156,low
MSK_Bing_267.png,129.32936096191406,high
MSK_Bing_293.png,127.46368408203125,medium
MSK_Bing_305.png,99.7553482055664,low
MSK_Bing_314.png,50.69517517089844,low
MSK_Bing_321.png,53.47682189941406,low
MSK_Bing_327.png,110.0557632446289,medium
MSK_Bing_338.png,166.1680908203125,high
MSK_Bing_352.png,41.123748779296875,low
MSK_Bing_384.png,107.80914306640625,medium
MSK_Bing_422.png,157.11643981933594,high
MSK_Bing_423.png,177.6491241455078,high
MSK_Bing_442.png,153.87408447265625,high
MSK_Bing_445.png,136.05392456054688,high
MSK_Bing_556.png,69.58782196044922,low
MSK_Bing_610.png,97.38146209716797,low
MSK_Bing_612.png,101.73799133300781,low
MSK_Bing_616.png,127.70899200439453,medium
NW_Bing_142.png,81.10393524169922,low
NW_Bing_407.png,73.3025894165039,low
NW_Google_035.png,131.41932678222656,high
NW_Google_046.png,201.1533966064453,high
NW_Google_055.png,187.2265167236328,high
NW_Google_061.png,148.74217224121094,high
NW_Google_110.png,64.37552642822266,low
NW_Google_117.png,131.80874633789062,high
NW_Google_125.png,115.6980972290039,medium
NW_Google_136.png,88.23294067382812,low
NW_Google_142.png,112.0626449584961,medium
NW_Google_198.png,66.02322387695312,low
NW_Google_204.png,127.44432067871094,medium
NW_Google_219.png,117.87236022949219,medium
NW_Google_221.png,149.7225799560547,high
NW_Google_224.png,163.78720092773438,high
NW_Google_242.png,149.07510375976562,high
NW_Google_247.png,165.5831756591797,high
NW_Google_397.png,142.17984008789062,high
NW_Google_405.png,126.41607666015625,medium
NW_Google_603.png,119.74566650390625,medium
NW_Google_708.png,100.35701751708984,low
NW_Google_722.png,134.8929443359375,high
NW_Google_734.png,131.3289794921875,high
NY_Baidu_073.png,89.49334716796875,low
NY_Baidu_1036.png,74.56409454345703,low
NY_Baidu_1051.png,78.41093444824219,low
NY_Baidu_112.png,72.41786193847656,low
NY_Baidu_138.png,66.31558227539062,low
NY_Baidu_253.png,124.1337661743164,medium
NY_Baidu_316.png,117.64813995361328,medium
NY_Baidu_383.png,109.37474060058594,medium
NY_Baidu_486.png,130.4654083251953,high
NY_Baidu_505.png,135.34413146972656,high
NY_Baidu_538.png,153.37771606445312,high
NY_Baidu_558.png,114.69496154785156,medium
NY_Baidu_562.png,138.92794799804688,high
NY_Baidu_594.png,139.161376953125,high
NY_Baidu_649.png,113.82510375976562,medium
NY_Baidu_653.png,119.85582733154297,medium
NY_Baidu_657.png,113.53617858886719,medium
NY_Baidu_700.png,147.0398406982422,high
NY_Baidu_726.png,86.16895294189453,low
NY_Baidu_828.png,129.2516326904297,high
NY_Bing_048.png,159.4474639892578,high
NY_Bing_077.png,134.10635375976562,high
NY_Bing_110.png,121.88697052001953,medium
NY_Bing_129.png,82.6591796875,low
NY_Bing_192.png,104.1527328491211,medium
NY_Bing_29.png,71.42982482910156,low
NY_Bing_311.png,118.20125579833984,medium
NY_Bing_339.png,118.34843444824219,medium
NY_Bing_407.png,50.45126724243164,low
NY_Bing_444.png,130.6004638671875,high
NY_Google_023.png,109.7646484375,medium
NY_Google_027.png,106.62157440185547,medium
NY_Google_111.png,99.65129089355469,low
NY_Google_283.png,94.38823699951172,low
NY_Google_450.png,119.80512237548828,medium
NZL_Bing_017.png,123.33150482177734,medium
NZL_Bing_053.png,77.93074798583984,low
NZL_Bing_054.png,132.49630737304688,high
NZL_Bing_157.png,85.48576354980469,low
NZL_Bing_230.png,57.77925491333008,low
NZL_Bing_359.png,55.929039001464844,low
NZL_Bing_617.png,128.33811950683594,high
NZL_Bing_707.png,110.51109313964844,medium
NZL_Google_003.png,89.77568054199219,low
NZL_Google_012.png,103.37848663330078,medium
NZL_Google_032.png,124.4915771484375,medium
NZL_Google_064.png,115.97441101074219,medium
NZL_Google_121.png,115.08607482910156,medium
NZL_Google_164.png,144.2560577392578,high
NZL_Google_179.png,79.41810607910156,low
NZL_Google_196.png,121.76140594482422,medium
NZL_Google_209.png,84.2830810546875,low
NZL_Google_240.png,148.86427307128906,high
NZL_Google_247.png,119.85404968261719,medium
NZL_Google_275.png,110.56790924072266,medium
NZL_Google_277.png,145.60792541503906,high
NZL_Google_280.png,126.16098022460938,medium
NZL_Google_294.png,107.63899993896484,medium
NZL_Google_327.png,138.2278594970703,high
NZL_Google_357.png,92.07521057128906,low
NZL_Google_371.png,168.53758239746094,high
NZL_Google_394.png,116.7398681640625,medium
NZL_Google_416.png,90.62580871582031,low
NZL_Google_425.png,105.3757553100586,medium
NZL_Google_446.png,128.1227569580078,high
NZL_Google_447.png,178.85137939453125,high
NZL_Google_458.png,43.128910064697266,low
NZL_Google_459.png,84.26065826416016,low
NZL_Google_463.png,177.68951416015625,high
NZL_Google_464.png,106.94442749023438,medium
NZL_Google_473.png,123.94530487060547,medium
NZL_Google_474.png,60.91063690185547,low
NZL_Google_512.png,87.11066436767578,low
NZL_Google_565.png,95.41273498535156,low
NZL_Google_576.png,141.56488037109375,high
NZL_Google_609.png,83.24525451660156,low
NZL_Google_635.png,137.53575134277344,high
NZL_Google_676.png,91.04814147949219,low
NZL_Google_711.png,124.0565185546875,medium
NZL_Google_735.png,141.90794372558594,high
NZL_Google_768.png,126.33921813964844,medium
NZL_Google_791.png,105.94967651367188,medium
NZL_Google_831.png,43.34024429321289,low
OLD_Google_021.png,127.91442108154297,medium
OLD_Google_038.png,127.80947875976562,medium
OLD_Google_049.png,108.35321807861328,medium
OLD_Google_071.png,176.8408966064453,high
OLD_Google_157.png,111.75200653076172,medium
OLD_Google_158.png,121.47106170654297,medium
OLD_Google_192.png,75.30717468261719,low
OLD_Google_216.png,127.05370330810547,medium
OLD_Google_244.png,115.48291778564453,medium
OLD_Google_317.png,130.1648712158203,high
OLD_Google_344.png,67.40182495117188,low
OLD_Google_417.png,124.1839370727539,medium
OLD_Google_452.png,104.1890869140625,medium
OLD_Google_474.png,141.89508056640625,high
OLD_Google_605.png,74.46260070800781,low
PL_Bing_046.png,51.635467529296875,low
PL_Bing_114.png,147.4916229248047,high
PL_Bing_244.png,107.64215850830078,medium
PL_Google_124.png,115.34934997558594,medium
PL_Google_148.png,98.6604232788086,low
PL_Google_202.png,101.80331420898438,low
PL_Google_225.png,89.02125549316406,low
PL_Google_227.png,102.82168579101562,medium
PL_Google_313.png,139.2080841064453,high
PL_Google_350.png,129.51776123046875,high
PL_Google_368.png,145.529541015625,high
PL_Google_394.png,153.92872619628906,high
PL_Google_467.png,180.11257934570312,high
PL_Google_512.png,80.19703674316406,low
PL_Google_527.png,86.8736572265625,low
PL_Google_569.png,135.9254150390625,high
PL_Google_635.png,65.41938781738281,low
PL_Google_665.png,115.91544342041016,medium
PL_Google_753.png,137.2134552001953,high
PL_Google_756.png,98.43709564208984,low
PL_Google_839.png,103.57854461669922,medium
PL_Google_849.png,68.7079849243164,low
PL_Google_913.png,105.87356567382812,medium
QC_Baidu_00.png,120.23139953613281,medium
QC_Baidu_002.png,161.8307647705078,high
QC_Baidu_003.png,186.4793701171875,high
QC_Baidu_004.png,123.04087829589844,medium
QC_Baidu_01.png,183.26742553710938,high
QC_Baidu_012.png,142.2028045654297,high
QC_Baidu_014.png,119.61485290527344,medium
QC_Baidu_017.png,121.63276672363281,medium
QC_Baidu_024.png,110.14437103271484,medium
QC_Baidu_028.png,130.11654663085938,high
QC_Baidu_030.png,156.33726501464844,high
QC_Baidu_031.png,134.1295623779297,high
QC_Baidu_035.png,111.67228698730469,medium
QC_Baidu_043.png,119.83589935302734,medium
QC_Baidu_049.png,120.05265045166016,medium
QC_Baidu_050.png,158.69552612304688,high
QC_Baidu_080.png,93.82647705078125,low
QC_Baidu_092.png,201.37579345703125,high
QC_Baidu_233.png,94.73346710205078,low
QC_Baidu_242.png,162.22567749023438,high
QC_Baidu_289.png,154.01675415039062,high
QC_Baidu_313.png,170.3657989501953,high
QC_Baidu_33.png,124.40437316894531,medium
QC_Baidu_334.png,128.02835083007812,high
QC_Baidu_345.png,68.48783874511719,low
QC_Baidu_348.png,143.6233673095703,high
QC_Baidu_350.png,55.6588134765625,low
QC_Baidu_367.png,97.06969451904297,low
QC_Baidu_368.png,108.74224853515625,medium
QC_Baidu_375.png,106.3086929321289,medium
QC_Baidu_421.png,114.10967254638672,medium
QC_Baidu_525.png,88.17848205566406,low
QC_Baidu_526.png,96.4306411743164,low
QC_Baidu_536.png,83.72908782958984,low
QC_Baidu_544.png,131.34884643554688,high
QC_Baidu_565.png,151.37754821777344,high
QC_Baidu_572.png,82.0186767578125,low
QC_Bing_003.png,92.89187622070312,low
QC_Bing_209.png,138.72463989257812,high
QC_Bing_235.png,131.1763153076172,high
QC_Bing_236.png,67.34049224853516,low
QC_Bing_247.png,112.32451629638672,medium
QC_Bing_251.png,126.3918228149414,medium
QC_Bing_266.png,65.36787414550781,low
QC_Bing_304.png,172.01356506347656,high
QC_Bing_312.png,131.0684356689453,high
QC_Bing_34.png,124.58076477050781,medium
QC_Bing_380.png,118.31513214111328,medium
QC_Bing_445.png,82.07499694824219,low
QC_Bing_454.png,148.18011474609375,high
QC_Bing_502.png,172.69346618652344,high
QC_Bing_515.png,146.0649871826172,high
QC_Bing_528.png,179.87606811523438,high
QC_Bing_555.png,99.7910385131836,low
QC_Bing_564.png,99.48799133300781,low
QC_Bing_589.png,144.98497009277344,high
QC_Bing_602.png,133.0194549560547,high
QC_Bing_618.png,122.34294128417969,medium
QC_Bing_794.png,155.63253784179688,high
QC_Bing_812.png,121.7824935913086,medium
QC_Bing_857.png,29.39505958557129,low
QC_Bing_867.png,124.9813461303711,medium
QC_Bing_938.png,127.04376983642578,medium
QC_Google_002.png,155.0696258544922,high
QC_Google_004.png,112.26225280761719,medium
QC_Google_168.png,124.10714721679688,medium
QC_Google_223.png,133.35499572753906,high
QC_Google_257.png,86.32252502441406,low
QC_Google_314.png,163.17225646972656,high
QC_Google_324.png,58.58918762207031,low
QC_Google_372.png,154.75181579589844,high
QC_Google_432.png,138.11195373535156,high
QC_Google_474.png,113.24687957763672,medium
QC_Google_520.png,135.02883911132812,high
QC_Google_541.png,82.95638275146484,low
QC_Google_644.png,149.9827117919922,high
QC_Google_650.png,94.3819580078125,low
QC_Google_802.png,128.57254028320312,high
QD_Baidu_017.png,115.37020874023438,medium
