filename,bucket,tier,found,achieved_score,output_path
WST_Google_276.png,no_augment,,,,
WST_Google_354.png,augment_medium,medium_dark,False,,
WST_Google_405.png,no_augment,,,,
WST_Google_452.png,augment_medium,medium_dark,True,145.23041798384264,data/processed/lowlight_augmented/WST_Google_452_medium_dark.png
WST_Google_455.png,no_augment,,,,
WST_Google_504.png,augment_medium,medium_dark,True,156.38156696428572,data/processed/lowlight_augmented/WST_Google_504_medium_dark.png
WST_Google_54.png,no_augment,,,,
WST_Google_547.png,augment_medium,medium_dark,True,155.591262585034,data/processed/lowlight_augmented/WST_Google_547_medium_dark.png
WST_Google_599.png,augment_medium,medium_dark,True,136.19247685185186,data/processed/lowlight_augmented/WST_Google_599_medium_dark.png
WST_Google_710.png,no_augment,,,,
WST_Google_741.png,augment_medium,medium_dark,True,135.7302491283036,data/processed/lowlight_augmented/WST_Google_741_medium_dark.png
WST_Google_759.png,no_augment,,,,
WST_Google_836.png,augment_medium,medium_dark,True,149.3268753200205,data/processed/lowlight_augmented/WST_Google_836_medium_dark.png
XA_Baidu_014.png,no_augment,,,,
XA_Baidu_021.png,no_augment,,,,
XA_Baidu_034.png,no_augment,,,,
XA_Baidu_037.png,no_augment,,,,
XA_Baidu_038.png,augment_medium,medium_dark,True,143.04505992399882,data/processed/lowlight_augmented/XA_Baidu_038_medium_dark.png
XA_Baidu_043.png,no_augment,,,,
XA_Baidu_05.png,augment_medium,medium_dark,True,151.97775648584906,data/processed/lowlight_augmented/XA_Baidu_05_medium_dark.png
XA_Baidu_069.png,augment_medium,medium_dark,True,139.61380579107342,data/processed/lowlight_augmented/XA_Baidu_069_medium_dark.png
XA_Baidu_127.png,no_augment,,,,
XA_Baidu_152.png,no_augment,,,,
XA_Baidu_180.png,no_augment,,,,
XA_Baidu_208.png,no_augment,,,,
XA_Baidu_209.png,augment_medium,medium_dark,True,143.04649066666667,data/processed/lowlight_augmented/XA_Baidu_209_medium_dark.png
XA_Baidu_251.png,augment_medium,medium_dark,False,,
XA_Baidu_270.png,no_augment,,,,
XA_Baidu_342.png,no_augment,,,,
XA_Baidu_359.png,no_augment,,,,
XA_Bing_070.png,no_augment,,,,
XA_Bing_087.png,no_augment,,,,
XA_Bing_090.png,no_augment,,,,
XA_Bing_104.png,no_augment,,,,
XA_Bing_120.png,no_augment,,,,
XA_Bing_170.png,no_augment,,,,
XA_Bing_178.png,no_augment,,,,
XA_Bing_194.png,no_augment,,,,
XA_Bing_204.png,no_augment,,,,
XA_Bing_257.png,augment_medium,medium_dark,False,,
XA_Bing_260.png,no_augment,,,,
XA_Bing_264.png,no_augment,,,,
XA_Bing_282.png,no_augment,,,,
XA_Bing_288.png,augment_medium,medium_dark,True,138.08986936617563,data/processed/lowlight_augmented/XA_Bing_288_medium_dark.png
XA_Bing_298.png,no_augment,,,,
XA_Bing_304.png,no_augment,,,,
XA_Bing_321.png,no_augment,,,,
XA_Bing_387.png,no_augment,,,,
XA_Bing_394.png,no_augment,,,,
XA_Bing_471.png,no_augment,,,,
XA_Bing_733.png,no_augment,,,,
XA_Bing_734.png,no_augment,,,,
XA_Bing_767.png,no_augment,,,,
XA_Bing_800.png,no_augment,,,,
XA_Google_033.png,augment_medium,medium_dark,True,136.11276250117714,data/processed/lowlight_augmented/XA_Google_033_medium_dark.png
XA_Google_040.png,no_augment,,,,
XA_Google_082.png,no_augment,,,,
XA_Google_121.png,no_augment,,,,
XA_Google_125.png,no_augment,,,,
XA_Google_147.png,augment_medium,medium_dark,True,142.04414142657802,data/processed/lowlight_augmented/XA_Google_147_medium_dark.png
XA_Google_163.png,no_augment,,,,
XA_Google_173.png,no_augment,,,,
XA_Google_378.png,no_augment,,,,
XA_Google_381.png,no_augment,,,,
XA_Google_391.png,no_augment,,,,
XA_Google_431.png,no_augment,,,,
XA_Google_475.png,no_augment,,,,
XA_Google_481.png,augment_medium,medium_dark,True,142.25136563876652,data/processed/lowlight_augmented/XA_Google_481_medium_dark.png
XA_Google_586.png,no_augment,,,,
XA_Google_619.png,no_augment,,,,
XA_Google_625.png,no_augment,,,,
XG_Baidu_017.png,no_augment,,,,
XG_Baidu_018.png,augment_medium,medium_dark,False,,
XG_Baidu_050.png,no_augment,,,,
XG_Baidu_053.png,no_augment,,,,
XG_Baidu_1116.png,augment_medium,medium_dark,True,142.34420126279974,data/processed/lowlight_augmented/XG_Baidu_1116_medium_dark.png
XG_Baidu_1228.png,augment_medium,medium_dark,True,136.6393418560606,data/processed/lowlight_augmented/XG_Baidu_1228_medium_dark.png
XG_Baidu_175.png,no_augment,,,,
XG_Baidu_248.png,augment_medium,medium_dark,True,135.6499342577098,data/processed/lowlight_augmented/XG_Baidu_248_medium_dark.png
XG_Baidu_328.png,no_augment,,,,
XG_Baidu_409.png,augment_medium,medium_dark,True,138.49166276154068,data/processed/lowlight_augmented/XG_Baidu_409_medium_dark.png
XG_Baidu_511.png,augment_medium,medium_dark,False,,
XG_Baidu_548.png,augment_medium,medium_dark,True,136.5260540004954,data/processed/lowlight_augmented/XG_Baidu_548_medium_dark.png
XG_Baidu_575.png,augment_medium,medium_dark,True,144.27643181639138,data/processed/lowlight_augmented/XG_Baidu_575_medium_dark.png
XG_Baidu_627.png,augment_medium,medium_dark,True,136.1952741990651,data/processed/lowlight_augmented/XG_Baidu_627_medium_dark.png
XG_Baidu_634.png,augment_medium,medium_dark,True,150.27222960572115,data/processed/lowlight_augmented/XG_Baidu_634_medium_dark.png
XG_Baidu_829.png,augment_medium,medium_dark,True,139.8941483803553,data/processed/lowlight_augmented/XG_Baidu_829_medium_dark.png
XG_Baidu_981.png,no_augment,,,,
XG_Bing_106.png,no_augment,,,,
XG_Bing_135.png,augment_medium,medium_dark,True,150.53646511796208,data/processed/lowlight_augmented/XG_Bing_135_medium_dark.png
XG_Bing_140.png,no_augment,,,,
XG_Bing_176.png,augment_medium,medium_dark,True,143.8485236916549,data/processed/lowlight_augmented/XG_Bing_176_medium_dark.png
XG_Bing_198.png,no_augment,,,,
XG_Bing_346.png,augment_medium,medium_dark,True,142.82734370734372,data/processed/lowlight_augmented/XG_Bing_346_medium_dark.png
XG_Bing_412.png,no_augment,,,,
XG_Bing_419.png,no_augment,,,,
XG_Bing_497.png,no_augment,,,,
XG_Bing_529.png,no_augment,,,,
XG_Bing_582.png,augment_medium,medium_dark,True,147.24800170068028,data/processed/lowlight_augmented/XG_Bing_582_medium_dark.png
XG_Bing_679.png,augment_medium,medium_dark,False,,
XG_Google_308.png,augment_medium,medium_dark,True,146.09832962138086,data/processed/lowlight_augmented/XG_Google_308_medium_dark.png
XG_Google_528.png,no_augment,,,,
XG_Google_591.png,augment_medium,medium_dark,True,148.52744672087584,data/processed/lowlight_augmented/XG_Google_591_medium_dark.png
XG_Google_633.png,no_augment,,,,
XG_Google_646.png,no_augment,,,,
XG_Google_648.png,augment_medium,medium_dark,True,145.75171615948025,data/processed/lowlight_augmented/XG_Google_648_medium_dark.png
XG_Google_687.png,augment_medium,medium_dark,True,145.57232222222223,data/processed/lowlight_augmented/XG_Google_687_medium_dark.png
XG_Google_688.png,augment_medium,medium_dark,True,136.98681666666667,data/processed/lowlight_augmented/XG_Google_688_medium_dark.png
XR_Baidu_001.png,no_augment,,,,
XR_Baidu_002.png,augment_medium,medium_dark,True,148.2949356223176,data/processed/lowlight_augmented/XR_Baidu_002_medium_dark.png
XR_Baidu_006.png,no_augment,,,,
XR_Baidu_007.png,no_augment,,,,
XR_Baidu_012.png,no_augment,,,,
XR_Baidu_014.png,no_augment,,,,
XR_Baidu_015.png,no_augment,,,,
XR_Baidu_016.png,no_augment,,,,
XR_Baidu_017.png,no_augment,,,,
XR_Baidu_019.png,no_augment,,,,
XR_Baidu_020.png,augment_medium,medium_dark,True,141.5928201865988,data/processed/lowlight_augmented/XR_Baidu_020_medium_dark.png
XR_Baidu_023.png,augment_medium,medium_dark,True,152.27014207650274,data/processed/lowlight_augmented/XR_Baidu_023_medium_dark.png
XR_Baidu_024.png,augment_medium,medium_dark,True,141.45911198600174,data/processed/lowlight_augmented/XR_Baidu_024_medium_dark.png
XR_Baidu_027.png,no_augment,,,,
XR_Baidu_030.png,no_augment,,,,
XR_Baidu_037.png,no_augment,,,,
XR_Baidu_040.png,no_augment,,,,
XR_Baidu_043.png,no_augment,,,,
XR_Baidu_047.png,no_augment,,,,
XR_Baidu_057.png,augment_medium,medium_dark,True,155.25235057532495,data/processed/lowlight_augmented/XR_Baidu_057_medium_dark.png
XR_Baidu_058.png,augment_medium,medium_dark,True,136.89602040816325,data/processed/lowlight_augmented/XR_Baidu_058_medium_dark.png
XR_Baidu_061.png,no_augment,,,,
XR_Baidu_062.png,augment_medium,medium_dark,False,,
XR_Baidu_067.png,no_augment,,,,
XR_Baidu_068.png,no_augment,,,,
XR_Baidu_069.png,no_augment,,,,
XR_Baidu_071.png,augment_medium,medium_dark,True,139.18998208955225,data/processed/lowlight_augmented/XR_Baidu_071_medium_dark.png
XR_Baidu_073.png,augment_medium,medium_dark,True,134.9446740469843,data/processed/lowlight_augmented/XR_Baidu_073_medium_dark.png
XR_Baidu_081.png,no_augment,,,,
XR_Baidu_086.png,augment_medium,medium_dark,True,157.29461445783133,data/processed/lowlight_augmented/XR_Baidu_086_medium_dark.png
XR_Baidu_096.png,no_augment,,,,
XR_Baidu_103.png,no_augment,,,,
XR_Baidu_104.png,augment_medium,medium_dark,True,147.42342649647887,data/processed/lowlight_augmented/XR_Baidu_104_medium_dark.png
XR_Baidu_109.png,no_augment,,,,
XR_Baidu_113.png,augment_medium,medium_dark,True,148.12049588477367,data/processed/lowlight_augmented/XR_Baidu_113_medium_dark.png
XR_Baidu_120.png,no_augment,,,,
XR_Baidu_122.png,no_augment,,,,
XR_Baidu_127.png,no_augment,,,,
XR_Baidu_131.png,no_augment,,,,
XR_Baidu_132.png,no_augment,,,,
XR_Baidu_134.png,no_augment,,,,
XR_Baidu_157.png,no_augment,,,,
XR_Baidu_164.png,no_augment,,,,
XR_Baidu_182.png,no_augment,,,,
XR_Baidu_189.png,augment_medium,medium_dark,True,145.9973628194239,data/processed/lowlight_augmented/XR_Baidu_189_medium_dark.png
XR_Baidu_193.png,augment_medium,medium_dark,False,,
XR_Baidu_219.png,no_augment,,,,
XR_Baidu_221.png,augment_medium,medium_dark,True,138.26807757071563,data/processed/lowlight_augmented/XR_Baidu_221_medium_dark.png
XR_Baidu_229.png,no_augment,,,,
XR_Baidu_236.png,augment_medium,medium_dark,True,150.15732441471573,data/processed/lowlight_augmented/XR_Baidu_236_medium_dark.png
XR_Baidu_238.png,no_augment,,,,
XR_Baidu_245.png,no_augment,,,,
XR_Baidu_247.png,no_augment,,,,
XR_Baidu_255.png,no_augment,,,,
XR_Baidu_262.png,no_augment,,,,
XR_Baidu_263.png,no_augment,,,,
XR_Baidu_264.png,no_augment,,,,
XR_Baidu_269.png,augment_medium,medium_dark,True,139.09082414417193,data/processed/lowlight_augmented/XR_Baidu_269_medium_dark.png
XR_Baidu_270.png,augment_medium,medium_dark,True,146.93747338087772,data/processed/lowlight_augmented/XR_Baidu_270_medium_dark.png
XR_Baidu_272.png,no_augment,,,,
XR_Baidu_276.png,augment_medium,medium_dark,False,,
XR_Baidu_278.png,no_augment,,,,
XR_Baidu_279.png,augment_medium,medium_dark,False,,
XR_Baidu_294.png,no_augment,,,,
XR_Baidu_295.png,no_augment,,,,
XR_Baidu_299.png,no_augment,,,,
XR_Baidu_301.png,augment_medium,medium_dark,True,143.7737882938979,data/processed/lowlight_augmented/XR_Baidu_301_medium_dark.png
XR_Baidu_315.png,augment_medium,medium_dark,True,144.12525627430188,data/processed/lowlight_augmented/XR_Baidu_315_medium_dark.png
XR_Baidu_358.png,no_augment,,,,
XR_Baidu_365.png,augment_medium,medium_dark,True,136.54145200154426,data/processed/lowlight_augmented/XR_Baidu_365_medium_dark.png
XR_Baidu_375.png,augment_medium,medium_dark,True,136.41363881401617,data/processed/lowlight_augmented/XR_Baidu_375_medium_dark.png
XR_Baidu_377.png,no_augment,,,,
XR_Baidu_378.png,no_augment,,,,
XR_Baidu_380.png,no_augment,,,,
XR_Baidu_395.png,no_augment,,,,
XR_Baidu_398.png,augment_medium,medium_dark,True,151.66236849204208,data/processed/lowlight_augmented/XR_Baidu_398_medium_dark.png
XR_Baidu_402.png,augment_medium,medium_dark,True,141.71693246289973,data/processed/lowlight_augmented/XR_Baidu_402_medium_dark.png
XR_Baidu_404.png,no_augment,,,,
XR_Baidu_406.png,no_augment,,,,
XR_Baidu_415.png,augment_medium,medium_dark,False,,
XR_Baidu_431.png,no_augment,,,,
XR_Baidu_45.png,no_augment,,,,
XR_Baidu_460.png,augment_medium,medium_dark,True,153.151207985726,data/processed/lowlight_augmented/XR_Baidu_460_medium_dark.png
XR_Baidu_462.png,augment_medium,medium_dark,True,151.87850755473326,data/processed/lowlight_augmented/XR_Baidu_462_medium_dark.png
XR_Baidu_466.png,no_augment,,,,
XR_Baidu_471.png,augment_medium,medium_dark,True,146.60650614250613,data/processed/lowlight_augmented/XR_Baidu_471_medium_dark.png
XR_Baidu_479.png,augment_medium,medium_dark,True,148.25725960874115,data/processed/lowlight_augmented/XR_Baidu_479_medium_dark.png
XR_Baidu_482.png,augment_medium,medium_dark,True,143.86114545454546,data/processed/lowlight_augmented/XR_Baidu_482_medium_dark.png
XR_Baidu_499.png,no_augment,,,,
XR_Bing_010.png,augment_medium,medium_dark,True,142.448416,data/processed/lowlight_augmented/XR_Bing_010_medium_dark.png
XR_Bing_024.png,no_augment,,,,
XR_Bing_025.png,no_augment,,,,
XR_Bing_033.png,augment_medium,medium_dark,True,155.94525714285714,data/processed/lowlight_augmented/XR_Bing_033_medium_dark.png
XR_Bing_058.png,augment_medium,medium_dark,True,154.8337634989201,data/processed/lowlight_augmented/XR_Bing_058_medium_dark.png
XR_Bing_126.png,no_augment,,,,
XR_Bing_138.png,no_augment,,,,
XR_Bing_146.png,no_augment,,,,
XR_Bing_164.png,no_augment,,,,
XR_Bing_174.png,no_augment,,,,
XR_Bing_182.png,no_augment,,,,
XR_Bing_198.png,no_augment,,,,
XR_Bing_211.png,no_augment,,,,
XR_Bing_216.png,no_augment,,,,
XR_Bing_221.png,no_augment,,,,
XR_Bing_228.png,no_augment,,,,
XR_Bing_240.png,no_augment,,,,
XR_Bing_254.png,augment_medium,medium_dark,True,142.72385487528345,data/processed/lowlight_augmented/XR_Bing_254_medium_dark.png
XR_Bing_257.png,no_augment,,,,
XR_Bing_261.png,augment_medium,medium_dark,False,,
XR_Bing_264.png,augment_medium,medium_dark,True,140.0826594332995,data/processed/lowlight_augmented/XR_Bing_264_medium_dark.png
XR_Bing_289.png,no_augment,,,,
XR_Bing_346.png,no_augment,,,,
XR_Bing_347.png,augment_medium,medium_dark,True,139.5752837837838,data/processed/lowlight_augmented/XR_Bing_347_medium_dark.png
XR_Bing_348.png,augment_medium,medium_dark,True,139.83465461001694,data/processed/lowlight_augmented/XR_Bing_348_medium_dark.png
XR_Bing_362.png,augment_medium,medium_dark,True,138.75917807540603,data/processed/lowlight_augmented/XR_Bing_362_medium_dark.png
XR_Bing_381.png,augment_medium,medium_dark,True,140.28180555555556,data/processed/lowlight_augmented/XR_Bing_381_medium_dark.png
XR_Bing_385.png,no_augment,,,,
XR_Bing_40.png,no_augment,,,,
XR_Bing_444.png,no_augment,,,,
XR_Bing_45.png,no_augment,,,,
XR_Bing_463.png,no_augment,,,,
XR_Bing_475.png,no_augment,,,,
XR_Bing_495.png,no_augment,,,,
XR_Bing_497.png,no_augment,,,,
XR_Bing_499.png,no_augment,,,,
XR_Bing_500.png,no_augment,,,,
XR_Bing_590.png,no_augment,,,,
XR_Bing_593.png,augment_medium,medium_dark,True,151.8246068249258,data/processed/lowlight_augmented/XR_Bing_593_medium_dark.png
XR_Bing_604.png,no_augment,,,,
XR_Bing_632.png,no_augment,,,,
XR_Bing_637.png,no_augment,,,,
XR_Bing_638.png,no_augment,,,,
XR_Bing_640.png,augment_medium,medium_dark,False,,
XR_Bing_682.png,augment_medium,medium_dark,True,142.05503648627666,data/processed/lowlight_augmented/XR_Bing_682_medium_dark.png
XR_Bing_698.png,augment_medium,medium_dark,True,150.4977142857143,data/processed/lowlight_augmented/XR_Bing_698_medium_dark.png
XR_Bing_731.png,no_augment,,,,
XR_Bing_740.png,augment_medium,medium_dark,False,,
XR_Bing_756.png,no_augment,,,,
XR_Bing_760.png,augment_medium,medium_dark,True,134.82593172137155,data/processed/lowlight_augmented/XR_Bing_760_medium_dark.png
XR_Bing_768.png,no_augment,,,,
XR_Bing_774.png,no_augment,,,,
XR_Bing_775.png,no_augment,,,,
XR_Bing_790.png,augment_medium,medium_dark,True,140.35118258178602,data/processed/lowlight_augmented/XR_Bing_790_medium_dark.png
XR_Bing_802.png,no_augment,,,,
XR_Bing_804.png,augment_medium,medium_dark,True,146.3729663085635,data/processed/lowlight_augmented/XR_Bing_804_medium_dark.png
XR_Bing_818.png,augment_medium,medium_dark,True,137.21238109694394,data/processed/lowlight_augmented/XR_Bing_818_medium_dark.png
XR_Bing_820.png,augment_medium,medium_dark,True,149.71266233766235,data/processed/lowlight_augmented/XR_Bing_820_medium_dark.png
XR_Google_000.png,no_augment,,,,
XR_Google_022.png,augment_medium,medium_dark,False,,
XR_Google_064.png,no_augment,,,,
XR_Google_067.png,augment_medium,medium_dark,True,136.68701866666666,data/processed/lowlight_augmented/XR_Google_067_medium_dark.png
XR_Google_088.png,no_augment,,,,
XR_Google_095.png,no_augment,,,,
XR_Google_102.png,no_augment,,,,
XR_Google_105.png,no_augment,,,,
XR_Google_110.png,no_augment,,,,
XR_Google_124.png,no_augment,,,,
XR_Google_127.png,no_augment,,,,
XR_Google_137.png,augment_medium,medium_dark,False,,
XR_Google_142.png,no_augment,,,,
XR_Google_143.png,no_augment,,,,
XR_Google_146.png,no_augment,,,,
XR_Google_180.png,augment_medium,medium_dark,True,137.1223028406127,data/processed/lowlight_augmented/XR_Google_180_medium_dark.png
XR_Google_183.png,no_augment,,,,
XR_Google_187.png,augment_medium,medium_dark,True,142.68490495932414,data/processed/lowlight_augmented/XR_Google_187_medium_dark.png
XR_Google_228.png,no_augment,,,,
XR_Google_243.png,no_augment,,,,
XR_Google_252.png,no_augment,,,,
XR_Google_263.png,augment_medium,medium_dark,True,143.88818310301508,data/processed/lowlight_augmented/XR_Google_263_medium_dark.png
XR_Google_275.png,no_augment,,,,
XR_Google_276.png,no_augment,,,,
XR_Google_284.png,no_augment,,,,
XR_Google_293.png,no_augment,,,,
XR_Google_311.png,augment_medium,medium_dark,True,135.052943184205,data/processed/lowlight_augmented/XR_Google_311_medium_dark.png
XR_Google_313.png,no_augment,,,,
XR_Google_331.png,no_augment,,,,
XR_Google_338.png,no_augment,,,,
XR_Google_34.png,augment_medium,medium_dark,False,,
XR_Google_341.png,no_augment,,,,
XR_Google_355.png,augment_medium,medium_dark,True,153.92591635338346,data/processed/lowlight_augmented/XR_Google_355_medium_dark.png
XR_Google_371.png,no_augment,,,,
XR_Google_377.png,no_augment,,,,
XR_Google_403.png,no_augment,,,,
XR_Google_404.png,no_augment,,,,
XR_Google_411.png,no_augment,,,,
XR_Google_416.png,no_augment,,,,
XR_Google_427.png,no_augment,,,,
XR_Google_436.png,augment_medium,medium_dark,True,140.8267261904762,data/processed/lowlight_augmented/XR_Google_436_medium_dark.png
XR_Google_494.png,augment_medium,medium_dark,True,140.86738736749118,data/processed/lowlight_augmented/XR_Google_494_medium_dark.png
XR_Google_502.png,no_augment,,,,
XR_Google_504.png,augment_medium,medium_dark,True,142.1279309035687,data/processed/lowlight_augmented/XR_Google_504_medium_dark.png
XR_Google_515.png,no_augment,,,,
XR_Google_529.png,no_augment,,,,
XR_Google_537.png,no_augment,,,,
XR_Google_538.png,augment_medium,medium_dark,False,,
XR_Google_573.png,no_augment,,,,
XR_Google_581.png,no_augment,,,,
XR_Google_583.png,no_augment,,,,
XR_Google_626.png,augment_medium,medium_dark,False,,
XR_Google_633.png,no_augment,,,,
XR_Google_638.png,no_augment,,,,
XR_Google_659.png,no_augment,,,,
XR_Google_689.png,no_augment,,,,
XR_Google_691.png,no_augment,,,,
XR_Google_721.png,augment_medium,medium_dark,True,146.5821784007814,data/processed/lowlight_augmented/XR_Google_721_medium_dark.png
XYT_Baidu_073.png,augment_medium,medium_dark,True,152.59573209240486,data/processed/lowlight_augmented/XYT_Baidu_073_medium_dark.png
XYT_Baidu_074.png,augment_medium,medium_dark,True,145.62090258668135,data/processed/lowlight_augmented/XYT_Baidu_074_medium_dark.png
XYT_Baidu_104.png,augment_medium,medium_dark,True,136.3179656715421,data/processed/lowlight_augmented/XYT_Baidu_104_medium_dark.png
XYT_Baidu_309.png,no_augment,,,,
XYT_Google_569.png,no_augment,,,,
XYT_Google_617.png,augment_medium,medium_dark,True,135.7104802431611,data/processed/lowlight_augmented/XYT_Google_617_medium_dark.png
YC_Baidu_027.png,augment_medium,medium_dark,True,134.345,data/processed/lowlight_augmented/YC_Baidu_027_medium_dark.png
YC_Baidu_042.png,no_augment,,,,
YC_Baidu_052.png,augment_medium,medium_dark,True,137.22924812030075,data/processed/lowlight_augmented/YC_Baidu_052_medium_dark.png
YC_Baidu_084.png,no_augment,,,,
YC_Baidu_108.png,augment_medium,medium_dark,True,156.9361560150376,data/processed/lowlight_augmented/YC_Baidu_108_medium_dark.png
YC_Baidu_137.png,augment_medium,medium_dark,True,143.48265873015873,data/processed/lowlight_augmented/YC_Baidu_137_medium_dark.png
YC_Baidu_140.png,no_augment,,,,
YC_Baidu_201.png,no_augment,,,,
YC_Bing_000.png,no_augment,,,,
YC_Bing_237.png,no_augment,,,,
YC_Bing_246.png,augment_medium,medium_dark,False,,
YC_Bing_311.png,no_augment,,,,
YC_Bing_317.png,augment_medium,medium_dark,True,156.91465651135005,data/processed/lowlight_augmented/YC_Bing_317_medium_dark.png
YC_Bing_721.png,augment_medium,medium_dark,True,135.48898061116537,data/processed/lowlight_augmented/YC_Bing_721_medium_dark.png
YC_Bing_731.png,no_augment,,,,
YC_Google_062.png,no_augment,,,,
YC_Google_063.png,no_augment,,,,
YC_Google_594.png,no_augment,,,,
YC_Google_633.png,no_augment,,,,
YC_Google_758.png,no_augment,,,,
YD_Baidu_00.png,augment_medium,medium_dark,True,141.71940904772825,data/processed/lowlight_augmented/YD_Baidu_00_medium_dark.png
YD_Baidu_015.png,augment_medium,medium_dark,False,,
YD_Baidu_026.png,no_augment,,,,
YD_Baidu_029.png,augment_medium,medium_dark,False,,
YD_Baidu_030.png,no_augment,,,,
YD_Baidu_037.png,no_augment,,,,
YD_Baidu_039.png,augment_medium,medium_dark,False,,
YD_Baidu_040.png,no_augment,,,,
YD_Baidu_051.png,no_augment,,,,
YD_Baidu_053.png,augment_medium,medium_dark,True,143.7254942324756,data/processed/lowlight_augmented/YD_Baidu_053_medium_dark.png
YD_Baidu_055.png,augment_medium,medium_dark,True,142.196834690733,data/processed/lowlight_augmented/YD_Baidu_055_medium_dark.png
YD_Baidu_058.png,augment_medium,medium_dark,True,151.14088027993625,data/processed/lowlight_augmented/YD_Baidu_058_medium_dark.png
YD_Baidu_059.png,no_augment,,,,
YD_Baidu_068.png,no_augment,,,,
YD_Baidu_069.png,no_augment,,,,
YD_Baidu_070.png,no_augment,,,,
YD_Baidu_073.png,augment_medium,medium_dark,True,156.14282363977486,data/processed/lowlight_augmented/YD_Baidu_073_medium_dark.png
YD_Baidu_074.png,no_augment,,,,
YD_Baidu_082.png,augment_medium,medium_dark,True,142.597473234879,data/processed/lowlight_augmented/YD_Baidu_082_medium_dark.png
YD_Baidu_087.png,augment_medium,medium_dark,True,135.73059457267803,data/processed/lowlight_augmented/YD_Baidu_087_medium_dark.png
YD_Baidu_099.png,no_augment,,,,
YD_Baidu_171.png,no_augment,,,,
YD_Baidu_183.png,augment_medium,medium_dark,True,151.37647232909146,data/processed/lowlight_augmented/YD_Baidu_183_medium_dark.png
YD_Baidu_201.png,augment_medium,medium_dark,True,154.74571474561128,data/processed/lowlight_augmented/YD_Baidu_201_medium_dark.png
YD_Baidu_214.png,no_augment,,,,
YD_Baidu_300.png,augment_medium,medium_dark,True,139.89122314049587,data/processed/lowlight_augmented/YD_Baidu_300_medium_dark.png
YD_Bing_022.png,no_augment,,,,
YD_Bing_038.png,no_augment,,,,
YD_Bing_086.png,augment_medium,medium_dark,True,148.54627976190477,data/processed/lowlight_augmented/YD_Bing_086_medium_dark.png
YD_Bing_11.png,augment_medium,medium_dark,True,154.3231742399477,data/processed/lowlight_augmented/YD_Bing_11_medium_dark.png
YD_Bing_212.png,no_augment,,,,
YD_Bing_213.png,no_augment,,,,
YD_Bing_243.png,no_augment,,,,
YD_Bing_258.png,augment_medium,medium_dark,True,136.62389438943893,data/processed/lowlight_augmented/YD_Bing_258_medium_dark.png
YD_Bing_290.png,no_augment,,,,
YD_Bing_351.png,no_augment,,,,
YD_Bing_428.png,no_augment,,,,
YD_Bing_429.png,no_augment,,,,
YD_Bing_547.png,augment_medium,medium_dark,True,143.42262443438915,data/processed/lowlight_augmented/YD_Bing_547_medium_dark.png
YD_Bing_568.png,augment_medium,medium_dark,True,145.79088148148148,data/processed/lowlight_augmented/YD_Bing_568_medium_dark.png
YD_Bing_580.png,augment_medium,medium_dark,True,150.1459945737541,data/processed/lowlight_augmented/YD_Bing_580_medium_dark.png
YD_Bing_688.png,no_augment,,,,
YD_Bing_694.png,no_augment,,,,
YD_Google_015.png,no_augment,,,,
YD_Google_017.png,augment_medium,medium_dark,True,153.3044131736527,data/processed/lowlight_augmented/YD_Google_017_medium_dark.png
YD_Google_020.png,augment_medium,medium_dark,True,141.9326770096251,data/processed/lowlight_augmented/YD_Google_020_medium_dark.png
YD_Google_032.png,no_augment,,,,
YD_Google_056.png,no_augment,,,,
YD_Google_09.png,no_augment,,,,
YD_Google_108.png,augment_medium,medium_dark,True,141.75663699307617,data/processed/lowlight_augmented/YD_Google_108_medium_dark.png
YD_Google_133.png,augment_medium,medium_dark,True,148.1986798245614,data/processed/lowlight_augmented/YD_Google_133_medium_dark.png
YD_Google_136.png,no_augment,,,,
YD_Google_140.png,augment_medium,medium_dark,True,147.51598003038853,data/processed/lowlight_augmented/YD_Google_140_medium_dark.png
YD_Google_255.png,augment_medium,medium_dark,True,144.50608578267028,data/processed/lowlight_augmented/YD_Google_255_medium_dark.png
YD_Google_281.png,no_augment,,,,
YD_Google_297.png,no_augment,,,,
YD_Google_322.png,augment_medium,medium_dark,True,135.5123088998089,data/processed/lowlight_augmented/YD_Google_322_medium_dark.png
YD_Google_376.png,no_augment,,,,
YD_Google_447.png,no_augment,,,,
YSM_Bing_204.png,augment_medium,medium_dark,False,,
YSM_Bing_239.png,no_augment,,,,
YSM_Bing_478.png,augment_medium,medium_dark,True,146.62082082551595,data/processed/lowlight_augmented/YSM_Bing_478_medium_dark.png
YSM_Google_146.png,augment_medium,medium_dark,True,137.07917388318202,data/processed/lowlight_augmented/YSM_Google_146_medium_dark.png
YSM_Google_149.png,augment_medium,medium_dark,True,153.93322225135114,data/processed/lowlight_augmented/YSM_Google_149_medium_dark.png
YSM_Google_405.png,augment_medium,medium_dark,True,149.77555848756506,data/processed/lowlight_augmented/YSM_Google_405_medium_dark.png
YSM_Google_515.png,augment_medium,medium_dark,False,,
YSM_Google_54.png,augment_medium,medium_dark,True,148.2611945239814,data/processed/lowlight_augmented/YSM_Google_54_medium_dark.png
YSM_Google_543.png,no_augment,,,,
YSM_Google_553.png,augment_medium,medium_dark,True,140.17222029988466,data/processed/lowlight_augmented/YSM_Google_553_medium_dark.png
YSM_Google_602.png,augment_medium,medium_dark,False,,
YSM_Google_639.png,no_augment,,,,
YSM_Google_665.png,no_augment,,,,
